filepath,filename,label,extension,file_hash,is_readable,width,height,channels,file_size_kb,split
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_169881.jpg,SNE_169881.jpg,neutrophil,.jpg,16e8843a95bf2084def4bad257bc6b23,True,360.0,363.0,3.0,18.12,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_177230.jpg,BA_177230.jpg,basophil,.jpg,4b06dc331f95e95031c500d2fc211224,True,360.0,363.0,3.0,17.85,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_214664.jpg,EO_214664.jpg,eosinophil,.jpg,c8502b67a3118d4c6595e6c84a547c1c,True,360.0,363.0,3.0,18.0,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_931656.jpg,PLATELET_931656.jpg,platelet,.jpg,e5d18f4e2bb74247c9ab00b9089849e9,True,360.0,363.0,3.0,11.19,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_941855.jpg,EO_941855.jpg,eosinophil,.jpg,7acd5ef097c54ac6b86fae78fb052e2d,True,360.0,363.0,3.0,17.6,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_192128.jpg,EO_192128.jpg,eosinophil,.jpg,405d7f4c9f16c667df14971d44213246,True,360.0,363.0,3.0,16.1,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_92205.jpg,BA_92205.jpg,basophil,.jpg,008ca69183fa9e2dd0826f6138c6ac77,True,360.0,363.0,3.0,16.63,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_441794.jpg,EO_441794.jpg,eosinophil,.jpg,695f7d1013daa4325dfd9185a2cb0022,True,360.0,363.0,3.0,16.22,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_409991.jpg,MO_409991.jpg,monocyte,.jpg,43f532d65519538fe53fecaf8dac09f3,True,360.0,363.0,3.0,17.62,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_773144.jpg,PLATELET_773144.jpg,platelet,.jpg,7fd9acf6e4934e033deeb4a2d18f969d,True,360.0,363.0,3.0,14.04,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_977907.jpg,MY_977907.jpg,immature_granulocytes,.jpg,adc8472020020f06042afc642e3f454b,True,360.0,363.0,3.0,18.3,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_793805.jpg,MY_793805.jpg,immature_granulocytes,.jpg,2d7afe71168f58b59b0bb471ea771bab,True,360.0,363.0,3.0,18.22,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_48402.jpg,BNE_48402.jpg,neutrophil,.jpg,43b88eeeedb83e4e4e12aa2590aa1f31,True,360.0,363.0,3.0,14.06,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_988425.jpg,ERB_988425.jpg,erythroblast,.jpg,079ecf45769d24ffc965274de316cbff,True,360.0,363.0,3.0,14.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_168740.jpg,EO_168740.jpg,eosinophil,.jpg,e82c2c5a568fd7c918c8187f7fd0cb7c,True,360.0,363.0,3.0,15.27,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_626311.jpg,EO_626311.jpg,eosinophil,.jpg,f7e00a90aaf29c66845c53fe14d6bf71,True,360.0,363.0,3.0,15.78,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_297101.jpg,ERB_297101.jpg,erythroblast,.jpg,089dc7a4535b9e069b2be4ebb3c009ad,True,360.0,363.0,3.0,16.38,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_760783.jpg,PLATELET_760783.jpg,platelet,.jpg,0e13fc4ad123a48bda02a9f673677cf0,True,360.0,363.0,3.0,12.82,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_338546.jpg,BA_338546.jpg,basophil,.jpg,aad691dd5235e7442d483f2fef1c9687,True,360.0,363.0,3.0,17.71,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_679232.jpg,MMY_679232.jpg,immature_granulocytes,.jpg,fde6f57be61986e290edde4f413c145d,True,360.0,363.0,3.0,14.64,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_835449.jpg,PLATELET_835449.jpg,platelet,.jpg,9aed5f734168c20db25d691fd47870f3,True,360.0,363.0,3.0,12.27,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_181803.jpg,BNE_181803.jpg,neutrophil,.jpg,8cc17bdd69e3d697877813983ef1b986,True,360.0,363.0,3.0,15.28,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_941251.jpg,EO_941251.jpg,eosinophil,.jpg,d015a61533833e03d52001b273bd48d8,True,360.0,363.0,3.0,18.1,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_821321.jpg,SNE_821321.jpg,neutrophil,.jpg,95639c5c68bbca51b4d146e46817104b,True,360.0,363.0,3.0,17.75,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_119662.jpg,EO_119662.jpg,eosinophil,.jpg,a5e34270c8beeedbbfa864c8b9bb6545,True,360.0,363.0,3.0,17.65,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_245814.jpg,PLATELET_245814.jpg,platelet,.jpg,ed16b90b74f2b4a243fbedac010b2628,True,360.0,363.0,3.0,14.78,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_46023.jpg,PLATELET_46023.jpg,platelet,.jpg,bf1b7781439f17322b3e484502fb3135,True,360.0,363.0,3.0,13.34,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_685518.jpg,PLATELET_685518.jpg,platelet,.jpg,0e07503c27f5bc816875a0786947c596,True,360.0,363.0,3.0,12.71,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_819515.jpg,SNE_819515.jpg,neutrophil,.jpg,8ba1bba9a624e1897966149bc2ab7225,True,360.0,363.0,3.0,15.67,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_64736.jpg,SNE_64736.jpg,neutrophil,.jpg,370407af3a68c69dfeb9adeea0cbdf1f,True,360.0,363.0,3.0,16.29,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_109736.jpg,EO_109736.jpg,eosinophil,.jpg,e0239d269b8d2e5d60b43ce7dddc1173,True,360.0,363.0,3.0,18.58,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_202672.jpg,SNE_202672.jpg,neutrophil,.jpg,3c8811dade3bdf25171541a6d64955c6,True,360.0,363.0,3.0,20.19,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_129353.jpg,MY_129353.jpg,immature_granulocytes,.jpg,2ab5d4e99dfc4508c6a1869bcb02b412,True,360.0,363.0,3.0,16.94,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_681385.jpg,PLATELET_681385.jpg,platelet,.jpg,e407359ea208894db0b2ce2beceb807e,True,360.0,363.0,3.0,13.04,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_442768.jpg,PLATELET_442768.jpg,platelet,.jpg,2afbed4496e6ed36ea7caa0612cbe8b4,True,360.0,363.0,3.0,10.42,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_819387.jpg,PLATELET_819387.jpg,platelet,.jpg,5719c74347a20e83177be63d232896cf,True,360.0,363.0,3.0,11.35,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_587376.jpg,PMY_587376.jpg,immature_granulocytes,.jpg,92581b43d271a35e008c72d49b11810d,True,360.0,363.0,3.0,18.77,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\NEUTROPHIL_108931.jpg,NEUTROPHIL_108931.jpg,neutrophil,.jpg,a454e09c2ef51a9f5a60d11dc62b53e0,True,366.0,369.0,3.0,14.7,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_893025.jpg,MY_893025.jpg,immature_granulocytes,.jpg,d8676c2f2eac35d84b684b3c9ea933cd,True,360.0,363.0,3.0,18.53,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_973096.jpg,MY_973096.jpg,immature_granulocytes,.jpg,86e4039ba40163ad14c14855264a3b0f,True,360.0,363.0,3.0,18.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_218425.jpg,PMY_218425.jpg,immature_granulocytes,.jpg,b7fd275ddea9ab97803ccdaeb2deebfb,True,360.0,363.0,3.0,18.92,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\NEUTROPHIL_910228.jpg,NEUTROPHIL_910228.jpg,neutrophil,.jpg,6e99eae8f464eaec50b2b2e65d01f909,True,366.0,369.0,3.0,13.62,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_376011.jpg,PLATELET_376011.jpg,platelet,.jpg,44b8e6076b7f53aede6c0780b0fafce5,True,360.0,363.0,3.0,14.28,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_934441.jpg,LY_934441.jpg,lymphocyte,.jpg,faf9b3eef52191efee40c7f09b282cc6,True,360.0,363.0,3.0,14.04,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_556728.jpg,PLATELET_556728.jpg,platelet,.jpg,dbebc217009522deae77c2083652da0f,True,360.0,363.0,3.0,15.72,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_77885.jpg,ERB_77885.jpg,erythroblast,.jpg,ca7b295e6f9576823fc98ebd300a999a,True,360.0,363.0,3.0,11.61,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_80261.jpg,EO_80261.jpg,eosinophil,.jpg,1991dfca6f86d7741d11e57cae0354a8,True,360.0,363.0,3.0,16.45,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_73148.jpg,PMY_73148.jpg,immature_granulocytes,.jpg,085327eb224729fcd11010394d805dee,True,360.0,363.0,3.0,19.92,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_625461.jpg,BA_625461.jpg,basophil,.jpg,9986c1db52bda257d7a818e6e186a80a,True,360.0,363.0,3.0,16.29,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_782807.jpg,PLATELET_782807.jpg,platelet,.jpg,479493c9296929673743343e893d3cc0,True,360.0,363.0,3.0,12.97,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_645083.jpg,MY_645083.jpg,immature_granulocytes,.jpg,9dba863786961cf4844c4b3b824a6fb7,True,360.0,363.0,3.0,17.38,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_139733.jpg,BA_139733.jpg,basophil,.jpg,758b690b7bbf4291f254c1d7efd54f45,True,360.0,363.0,3.0,16.15,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_346881.jpg,MMY_346881.jpg,immature_granulocytes,.jpg,ae43842ca7d143eaf460b14e7a9121d4,True,360.0,363.0,3.0,17.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_316618.jpg,BNE_316618.jpg,neutrophil,.jpg,4007bbb5d25a7385ecc27dfb87d9ddfc,True,360.0,363.0,3.0,16.8,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_225007.jpg,MY_225007.jpg,immature_granulocytes,.jpg,a1900934090b10fcd21994a8d40b0fe8,True,360.0,363.0,3.0,15.45,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_504669.jpg,MO_504669.jpg,monocyte,.jpg,bb25690169e9910cf8ccbd1dbde8bb09,True,360.0,363.0,3.0,16.29,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_580063.jpg,BNE_580063.jpg,neutrophil,.jpg,562644fc594e35841d7d611496981aef,True,360.0,363.0,3.0,15.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_717775.jpg,LY_717775.jpg,lymphocyte,.jpg,4fd3f5a77acf3f98c39389b8c6bd3e8f,True,360.0,363.0,3.0,14.49,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_299755.jpg,PMY_299755.jpg,immature_granulocytes,.jpg,c5813e184a8e1f1fc3b3d601f7cd1da2,True,360.0,363.0,3.0,19.91,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_285388.jpg,PLATELET_285388.jpg,platelet,.jpg,34fe7f81e613553e0d528fae85b855f8,True,360.0,363.0,3.0,15.67,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_380348.jpg,BNE_380348.jpg,neutrophil,.jpg,e01254120576b16f685eead013001dc7,True,360.0,363.0,3.0,14.76,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_350231.jpg,SNE_350231.jpg,neutrophil,.jpg,3bafb79d79dce73c2184a06844e87cb2,True,360.0,363.0,3.0,16.12,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_749441.jpg,BNE_749441.jpg,neutrophil,.jpg,a190e01ed6c0a0410ec1821650844f15,True,360.0,363.0,3.0,17.08,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\IG_373361.jpg,IG_373361.jpg,immature_granulocytes,.jpg,e4ac33960857ec0b13bab68725d05796,True,360.0,360.0,3.0,14.32,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_781469.jpg,MY_781469.jpg,immature_granulocytes,.jpg,db311ca2dca3cc963e8d20211e0a0873,True,360.0,363.0,3.0,15.36,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_585707.jpg,BNE_585707.jpg,neutrophil,.jpg,a2701301a0b1d6943e3d9528f7bd78c7,True,360.0,363.0,3.0,13.9,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_567757.jpg,LY_567757.jpg,lymphocyte,.jpg,48ace32df61216c0999b2a9d902e5298,True,366.0,369.0,3.0,13.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_586921.jpg,PLATELET_586921.jpg,platelet,.jpg,83af1b918cddde0344ca3d5f5da2cbe2,True,360.0,363.0,3.0,12.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_585427.jpg,EO_585427.jpg,eosinophil,.jpg,6baf093a0856cf344b35eeaf750ecd3e,True,360.0,363.0,3.0,15.91,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_760830.jpg,BNE_760830.jpg,neutrophil,.jpg,f172c1a8f246fe6de46e75c97cf49142,True,360.0,363.0,3.0,17.82,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_953133.jpg,BA_953133.jpg,basophil,.jpg,2c6850aaf6454a36a612eb2fe333537c,True,360.0,363.0,3.0,20.15,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_144328.jpg,ERB_144328.jpg,erythroblast,.jpg,5b86024d69bbf3e8e3b5899efe1d4f31,True,360.0,363.0,3.0,11.28,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_248933.jpg,MO_248933.jpg,monocyte,.jpg,222067b8849768d43f82ddc8501ffbf1,True,360.0,363.0,3.0,16.72,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_141524.jpg,EO_141524.jpg,eosinophil,.jpg,465098225a42f929b72d56df4d625d26,True,360.0,363.0,3.0,17.2,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\IG_233232.jpg,IG_233232.jpg,immature_granulocytes,.jpg,9ceadb4421883b1e044637a6469cd986,True,360.0,360.0,3.0,13.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_537669.jpg,EO_537669.jpg,eosinophil,.jpg,78c3b2404a74228dcec9d8e810beb10e,True,360.0,363.0,3.0,19.01,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_420083.jpg,LY_420083.jpg,lymphocyte,.jpg,4d9caab5f2ce7fd3b5313050e53dbf01,True,360.0,363.0,3.0,16.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_292245.jpg,ERB_292245.jpg,erythroblast,.jpg,9d7df70d9f30f0103ad25ba7ed71ec4f,True,360.0,363.0,3.0,13.24,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_594928.jpg,MY_594928.jpg,immature_granulocytes,.jpg,f7becb3482813932c401f4e0de7c9ef0,True,360.0,363.0,3.0,18.14,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_126623.jpg,EO_126623.jpg,eosinophil,.jpg,a60f4c6f1766f27b73fcf19ed03217d2,True,360.0,363.0,3.0,15.51,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_738913.jpg,MY_738913.jpg,immature_granulocytes,.jpg,18e0c2359607edcbb2724f0a6ad6f0c2,True,360.0,363.0,3.0,16.78,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_759622.jpg,PMY_759622.jpg,immature_granulocytes,.jpg,b161db559bc9f36e82ade57f307185c6,True,360.0,363.0,3.0,21.92,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_205123.jpg,MMY_205123.jpg,immature_granulocytes,.jpg,23442711bd70c74de5e92ebda5426c31,True,360.0,363.0,3.0,17.12,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_440948.jpg,ERB_440948.jpg,erythroblast,.jpg,68457c74a07846e6532c533d96c073d8,True,360.0,363.0,3.0,18.16,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_237894.jpg,EO_237894.jpg,eosinophil,.jpg,119279b8064c794ca2f54be53874f905,True,360.0,363.0,3.0,18.7,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_223595.jpg,EO_223595.jpg,eosinophil,.jpg,1c9af189817a3d5e8f7db15f6c190fef,True,360.0,363.0,3.0,15.11,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_60977.jpg,EO_60977.jpg,eosinophil,.jpg,2795fafd39540e84d024dcd25549e151,True,360.0,363.0,3.0,15.36,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_69004.jpg,EO_69004.jpg,eosinophil,.jpg,1db58e294a731fafcf4e18be5c97ece0,True,360.0,363.0,3.0,17.27,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_705311.jpg,ERB_705311.jpg,erythroblast,.jpg,0a9e76ca35a8921b91b72a8d0b5ce5f5,True,360.0,363.0,3.0,14.78,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_379254.jpg,SNE_379254.jpg,neutrophil,.jpg,e11537204ab95ec1cfd38ffcbdd66081,True,360.0,363.0,3.0,18.88,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_242821.jpg,MMY_242821.jpg,immature_granulocytes,.jpg,195482331bebbe22203e116bc71fb4e4,True,360.0,363.0,3.0,14.45,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_600083.jpg,ERB_600083.jpg,erythroblast,.jpg,960d1fcfa08233e1ed76348f490ab97b,True,360.0,363.0,3.0,13.28,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MMY_652880.jpg,MMY_652880.jpg,immature_granulocytes,.jpg,10bab9aa23c74018c08c2f484dcbb27e,True,360.0,363.0,3.0,18.8,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_651779.jpg,SNE_651779.jpg,neutrophil,.jpg,025d09fee32028e6e5e4b6b800b38fc9,True,360.0,363.0,3.0,17.43,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_797335.jpg,MO_797335.jpg,monocyte,.jpg,686957f17eec0d2c1b8e253c35dcf1a8,True,360.0,363.0,3.0,17.63,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_909959.jpg,LY_909959.jpg,lymphocyte,.jpg,54e62c6f417949e1db5e6247c581516a,True,360.0,363.0,3.0,13.87,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\MY_963573.jpg,MY_963573.jpg,immature_granulocytes,.jpg,b9594f03fabacd7cc6493f1b9aab7eed,True,360.0,363.0,3.0,16.03,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\lymphocyte\LY_483984.jpg,LY_483984.jpg,lymphocyte,.jpg,6ed3d35c22c6a68a074e328a3ad80632,True,360.0,363.0,3.0,15.56,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\BNE_311426.jpg,BNE_311426.jpg,neutrophil,.jpg,31226f86839dd65721b31bd915594ccd,True,360.0,363.0,3.0,15.95,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_556235.jpg,EO_556235.jpg,eosinophil,.jpg,94f95a9ce55527ae6be6446003131437,True,360.0,363.0,3.0,16.97,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\erythroblast\ERB_423428.jpg,ERB_423428.jpg,erythroblast,.jpg,dd68937fc7fd730831df73966ad0d41b,True,360.0,363.0,3.0,14.2,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_582940.jpg,EO_582940.jpg,eosinophil,.jpg,b1393686d93c953eec278cbb84d67792,True,360.0,363.0,3.0,17.48,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\eosinophil\EO_390334.jpg,EO_390334.jpg,eosinophil,.jpg,b57f0ed59897a872e97e783d9a762929,True,360.0,363.0,3.0,17.55,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_460683.jpg,SNE_460683.jpg,neutrophil,.jpg,b118c04fb5468a61a412ba19eebf3ed4,True,360.0,363.0,3.0,18.0,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\monocyte\MO_542286.jpg,MO_542286.jpg,monocyte,.jpg,5bf9a92d296e1eb434ea0924756e0936,True,360.0,363.0,3.0,20.89,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\ig\PMY_348531.jpg,PMY_348531.jpg,immature_granulocytes,.jpg,370fc61a037bbefaf7c1d87ede61a624,True,360.0,363.0,3.0,18.78,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_319893.jpg,SNE_319893.jpg,neutrophil,.jpg,fa128e06f46228e084ad452979b4d53c,True,360.0,363.0,3.0,17.84,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\neutrophil\SNE_840511.jpg,SNE_840511.jpg,neutrophil,.jpg,6be762f851d2ef36a3a814878b734fec,True,360.0,363.0,3.0,17.13,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\basophil\BA_199179.jpg,BA_199179.jpg,basophil,.jpg,700c88e8f80fd3ff54962e354f5f8489,True,360.0,363.0,3.0,19.25,train
C:\Users\Startklar\Downloads\ML\Sudhanshu\data\raw\PBC_dataset_normal_DIB\platelet\PLATELET_539674.jpg,PLATELET_539674.jpg,platelet,.jpg,5d5e759d5a999a0c3f1e28d7abe5a860,True,360.0,363.0,3.0,14.62,train
